	seen_langs	target_lang	demix_posterior	typological_distance_metric	typological_distance	typological_similarity	approximated_posterior	divergence_metric	divergence	divergence_with_uniform
63	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	fy_NL	[0.1557846746, 0.0586400994, 0.0189373692, 0.4752645986, 9.091e-06, 0.2893229954, 0.0001094427, 0.0019317391]	inventory	[0.6153 0.5983 0.6025 0.669  0.6597 0.6552 0.688  0.    ]	"[0.38470001 0.40170001 0.39750001 0.33100001 0.34030001 0.34480001
 0.31200001 1.00000001]"	"[0.10953872 0.11437927 0.11318337 0.09424829 0.09689636 0.09817768
 0.08883827 0.28473804]"	earth-mover	0.10201789583906994	0.1363430659
64	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	fy_NL	[0.1557846746, 0.0586400994, 0.0189373692, 0.4752645986, 9.091e-06, 0.2893229954, 0.0001094427, 0.0019317391]	phonological	"[5.456e-01 5.687e-01 5.456e-01 5.687e-01 6.162e-01 6.410e-01 6.162e-01
 2.000e-04]"	"[0.45440001 0.43130001 0.45440001 0.43130001 0.38380001 0.35900001
 0.38380001 0.99980001]"	"[0.11657858 0.11065216 0.11657858 0.11065216 0.0984658  0.09210324
 0.0984658  0.25650367]"	earth-mover	0.10767785790913763	0.1363430659
65	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	fy_NL	[0.1557846746, 0.0586400994, 0.0189373692, 0.4752645986, 9.091e-06, 0.2893229954, 0.0001094427, 0.0019317391]	featural	[0.7 0.8 0.8 0.8 0.8 0.8 0.8 0.8]	"[0.30000001 0.20000001 0.20000001 0.20000001 0.20000001 0.20000001
 0.20000001 0.20000001]"	"[0.17647059 0.11764706 0.11764706 0.11764706 0.11764706 0.11764706
 0.11764706 0.11764706]"	earth-mover	0.1271518898619377	0.1363430659
66	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	gl_ES	[0.0097335381, 0.1119809166, 0.0152459446, 0.6034145094, 3.16e-08, 0.2585306826, 0.0010939626, 4.081e-07]	genetic	[0.8571 0.9    0.4375 1.     1.     0.3333 0.8    1.    ]	"[1.4290001e-01 1.0000001e-01 5.6250001e-01 1.0000000e-08 1.0000000e-08
 6.6670001e-01 2.0000001e-01 1.0000000e-08]"	"[8.54613977e-02 5.98050387e-02 3.36403315e-01 5.98050327e-09
 5.98050327e-09 3.98720159e-01 1.19610071e-01 5.98050327e-09]"	earth-mover	0.051447184453965684	0.15298629879999998
67	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	gl_ES	[0.0097335381, 0.1119809166, 0.0152459446, 0.6034145094, 3.16e-08, 0.2585306826, 0.0010939626, 4.081e-07]	geographic	[0.1 0.1 0.  0.6 0.5 0.1 0.3 1. ]	"[9.00000010e-01 9.00000010e-01 1.00000001e+00 4.00000010e-01
 5.00000010e-01 9.00000010e-01 7.00000010e-01 1.00000000e-08]"	"[1.69811320e-01 1.69811320e-01 1.88679244e-01 7.54716989e-02
 9.43396231e-02 1.69811320e-01 1.32075472e-01 1.88679242e-09]"	earth-mover	0.1258636651282663	0.15298629879999998
68	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	gl_ES	[0.0097335381, 0.1119809166, 0.0152459446, 0.6034145094, 3.16e-08, 0.2585306826, 0.0010939626, 4.081e-07]	syntactic	[0.66 0.67 0.64 0.69 0.87 0.51 0.65 0.72]	"[0.34000001 0.33000001 0.36000001 0.31000001 0.13000001 0.49000001
 0.35000001 0.28000001]"	"[0.13127413 0.12741313 0.13899614 0.11969112 0.05019305 0.18918919
 0.13513513 0.10810811]"	earth-mover	0.13343996735741565	0.15298629879999998
69	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	gl_ES	[0.0097335381, 0.1119809166, 0.0152459446, 0.6034145094, 3.16e-08, 0.2585306826, 0.0010939626, 4.081e-07]	inventory	[0.5689 0.4997 0.4938 0.4195 0.5285 0.4485 0.5478 0.6552]	"[0.43110001 0.50030001 0.50620001 0.58050001 0.47150001 0.55150001
 0.45220001 0.34480001]"	"[0.1123212  0.13035095 0.13188817 0.15124671 0.12284724 0.14369089
 0.11781871 0.08983612]"	earth-mover	0.14175189920091502	0.15298629879999998
70	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	gl_ES	[0.0097335381, 0.1119809166, 0.0152459446, 0.6034145094, 3.16e-08, 0.2585306826, 0.0010939626, 4.081e-07]	phonological	"[5.456e-01 5.687e-01 5.456e-01 5.687e-01 6.162e-01 6.410e-01 6.162e-01
 2.000e-04]"	"[0.45440001 0.43130001 0.45440001 0.43130001 0.38380001 0.35900001
 0.38380001 0.99980001]"	"[0.11657858 0.11065216 0.11657858 0.11065216 0.0984658  0.09210324
 0.0984658  0.25650367]"	earth-mover	0.12221573654992174	0.15298629879999998
71	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	gl_ES	[0.0097335381, 0.1119809166, 0.0152459446, 0.6034145094, 3.16e-08, 0.2585306826, 0.0010939626, 4.081e-07]	featural	[0.6 0.6 0.6 0.6 0.7 0.5 0.6 0.7]	"[0.40000001 0.40000001 0.40000001 0.40000001 0.30000001 0.50000001
 0.40000001 0.30000001]"	"[0.12903226 0.12903226 0.12903226 0.12903226 0.09677419 0.16129032
 0.12903226 0.09677419]"	earth-mover	0.14290565389885534	0.15298629879999998
72	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	ko_KR	[2.4089e-06, 0.0046349072, 5.2e-09, 0.9836007525, 1e-10, 0.0117619116, 1.39e-08, 3e-10]	genetic	[1. 1. 1. 1. 1. 1. 1. 1.]	[1.e-08 1.e-08 1.e-08 1.e-08 1.e-08 1.e-08 1.e-08 1.e-08]	[0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125]	earth-mover	0.2146501881625	0.2146501881625
73	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	ko_KR	[2.4089e-06, 0.0046349072, 5.2e-09, 0.9836007525, 1e-10, 0.0117619116, 1.39e-08, 3e-10]	geographic	[0.4 0.4 0.5 0.3 0.  0.4 0.2 1. ]	"[6.00000010e-01 6.00000010e-01 5.00000010e-01 7.00000010e-01
 1.00000001e+00 6.00000010e-01 8.00000010e-01 1.00000000e-08]"	"[1.25000000e-01 1.25000000e-01 1.04166667e-01 1.45833333e-01
 2.08333332e-01 1.25000000e-01 1.66666666e-01 2.08333330e-09]"	earth-mover	0.19381685517638889	0.2146501881625
74	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	ko_KR	[2.4089e-06, 0.0046349072, 5.2e-09, 0.9836007525, 1e-10, 0.0117619116, 1.39e-08, 3e-10]	syntactic	[0.56 0.62 0.69 0.7  0.4  0.67 0.56 0.57]	"[0.44000001 0.38000001 0.31000001 0.30000001 0.60000001 0.33000001
 0.44000001 0.43000001]"	"[0.13622291 0.11764706 0.09597523 0.09287926 0.18575851 0.10216718
 0.13622291 0.13312693]"	earth-mover	0.1994605600557416	0.2146501881625
75	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	ko_KR	[2.4089e-06, 0.0046349072, 5.2e-09, 0.9836007525, 1e-10, 0.0117619116, 1.39e-08, 3e-10]	inventory	[0.5227 0.4866 0.4804 0.4569 0.5204 0.5696 0.6511 0.6737]	"[0.47730001 0.51340001 0.51960001 0.54310001 0.47960001 0.43040001
 0.34890001 0.32630001]"	"[0.13117683 0.14109822 0.14280218 0.1492607  0.13180894 0.11828725
 0.09588853 0.08967735]"	earth-mover	0.20858501212919434	0.2146501881625
76	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	ko_KR	[2.4089e-06, 0.0046349072, 5.2e-09, 0.9836007525, 1e-10, 0.0117619116, 1.39e-08, 3e-10]	phonological	[0.4934 0.4638 0.5804 0.4638 0.6875 0.5702 0.5    0.641 ]	"[0.50660001 0.53620001 0.41960001 0.53620001 0.31250001 0.42980001
 0.50000001 0.35900001]"	"[0.14072613 0.14894858 0.11655879 0.14894858 0.08680797 0.11939221
 0.13889275 0.09972499]"	earth-mover	0.20866304281928813	0.2146501881625
77	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	ko_KR	[2.4089e-06, 0.0046349072, 5.2e-09, 0.9836007525, 1e-10, 0.0117619116, 1.39e-08, 3e-10]	featural	[0.5 0.5 0.6 0.6 0.5 0.6 0.6 0.6]	"[0.50000001 0.50000001 0.40000001 0.40000001 0.50000001 0.40000001
 0.40000001 0.40000001]"	"[0.14285714 0.14285714 0.11428571 0.11428571 0.14285714 0.11428571
 0.11428571 0.11428571]"	earth-mover	0.2101859025502551	0.2146501881625
78	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	my_MM	[8.11912e-05, 0.0017142377, 0.0001073771, 0.9221964236, 3.74e-08, 0.0759005821, 1.383e-07, 1.5e-09]	genetic	[1. 1. 1. 1. 1. 1. 1. 1.]	[1.e-08 1.e-08 1.e-08 1.e-08 1.e-08 1.e-08 1.e-08 1.e-08]	[0.125 0.125 0.125 0.125 0.125 0.125 0.125 0.125]	earth-mover	0.1992991072875	0.1992991072875
79	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	my_MM	[8.11912e-05, 0.0017142377, 0.0001073771, 0.9221964236, 3.74e-08, 0.0759005821, 1.383e-07, 1.5e-09]	geographic	[0.4 0.4 0.4 0.2 0.2 0.3 0.2 1. ]	"[6.0000001e-01 6.0000001e-01 6.0000001e-01 8.0000001e-01 8.0000001e-01
 7.0000001e-01 8.0000001e-01 1.0000000e-08]"	"[1.22448980e-01 1.22448980e-01 1.22448980e-01 1.63265305e-01
 1.63265305e-01 1.42857143e-01 1.63265305e-01 2.04081629e-09]"	earth-mover	0.18973278091307266	0.1992991072875
80	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	my_MM	[8.11912e-05, 0.0017142377, 0.0001073771, 0.9221964236, 3.74e-08, 0.0759005821, 1.383e-07, 1.5e-09]	syntactic	[0.66 0.73 0.74 0.78 0.5  0.8  0.71 0.61]	"[0.34000001 0.27000001 0.26000001 0.22000001 0.50000001 0.20000001
 0.29000001 0.39000001]"	"[0.13765182 0.10931174 0.10526316 0.08906883 0.20242915 0.08097166
 0.11740891 0.15789474]"	earth-mover	0.17994182046506396	0.1992991072875
81	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	my_MM	[8.11912e-05, 0.0017142377, 0.0001073771, 0.9221964236, 3.74e-08, 0.0759005821, 1.383e-07, 1.5e-09]	inventory	[0.4502 0.3323 0.4708 0.384  0.4518 0.4606 0.5679 0.624 ]	"[0.54980001 0.66770001 0.52920001 0.61600001 0.54820001 0.53940001
 0.43210001 0.37600001]"	"[0.12910952 0.15679598 0.12427203 0.14465527 0.1287338  0.12666729
 0.10147004 0.08829607]"	earth-mover	0.19135011250916065	0.1992991072875
82	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	my_MM	[8.11912e-05, 0.0017142377, 0.0001073771, 0.9221964236, 3.74e-08, 0.0759005821, 1.383e-07, 1.5e-09]	phonological	[0.409  0.2566 0.4878 0.2566 0.47   0.4259 0.3743 0.5228]	"[0.59100001 0.74340001 0.51220001 0.74340001 0.53000001 0.57410001
 0.62570001 0.47720001]"	"[0.123202   0.15497186 0.10677507 0.15497186 0.11048572 0.11967897
 0.13043569 0.09947884]"	earth-mover	0.19180614305974042	0.1992991072875
83	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	my_MM	[8.11912e-05, 0.0017142377, 0.0001073771, 0.9221964236, 3.74e-08, 0.0759005821, 1.383e-07, 1.5e-09]	featural	[0.5 0.5 0.6 0.5 0.5 0.6 0.6 0.6]	"[0.50000001 0.50000001 0.40000001 0.50000001 0.50000001 0.40000001
 0.40000001 0.40000001]"	"[0.13888889 0.13888889 0.11111111 0.13888889 0.13888889 0.11111111
 0.11111111 0.11111111]"	earth-mover	0.1958268851424383	0.1992991072875
84	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	nl_XX	[0.119088457, 0.0660376878, 0.0005608484, 0.6672891396, 4.0324e-05, 0.1449543107, 0.0001367103, 0.0018924985]	genetic	[0.2857 0.6    0.9375 1.     1.     0.8889 0.8    1.    ]	"[7.1430001e-01 4.0000001e-01 6.2500010e-02 1.0000000e-08 1.0000000e-08
 1.1110001e-01 2.0000001e-01 1.0000000e-08]"	"[4.80072566e-01 2.68835263e-01 4.20055156e-02 6.72088142e-09
 6.72088142e-09 7.46689993e-02 1.34417635e-01 6.72088142e-09]"	earth-mover	0.046988611888835255	0.1405608655375
85	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	nl_XX	[0.119088457, 0.0660376878, 0.0005608484, 0.6672891396, 4.0324e-05, 0.1449543107, 0.0001367103, 0.0018924985]	geographic	[0.  0.  0.  0.6 0.5 0.1 0.2 1. ]	"[1.00000001e+00 1.00000001e+00 1.00000001e+00 4.00000010e-01
 5.00000010e-01 9.00000010e-01 8.00000010e-01 1.00000000e-08]"	"[1.78571428e-01 1.78571428e-01 1.78571428e-01 7.14285722e-02
 8.92857148e-02 1.60714285e-01 1.42857143e-01 1.78571426e-09]"	earth-mover	0.12218951146454082	0.1405608655375
86	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	nl_XX	[0.119088457, 0.0660376878, 0.0005608484, 0.6672891396, 4.0324e-05, 0.1449543107, 0.0001367103, 0.0018924985]	syntactic	[0.35 0.49 0.51 0.59 0.69 0.55 0.57 0.63]	"[0.65000001 0.51000001 0.49000001 0.41000001 0.31000001 0.45000001
 0.43000001 0.37000001]"	"[0.17955801 0.14088398 0.13535912 0.11325967 0.08563536 0.12430939
 0.11878453 0.10220995]"	earth-mover	0.12295036868911319	0.1405608655375
87	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	nl_XX	[0.119088457, 0.0660376878, 0.0005608484, 0.6672891396, 4.0324e-05, 0.1449543107, 0.0001367103, 0.0018924985]	inventory	[0.3086 0.4861 0.3411 0.4829 0.5183 0.4679 0.5297 0.6068]	"[0.69140001 0.51390001 0.65890001 0.51710001 0.48170001 0.53210001
 0.47030001 0.39320001]"	"[0.16235382 0.12067346 0.15472221 0.12142488 0.11311229 0.12494717
 0.11043535 0.09233081]"	earth-mover	0.12623383173773517	0.1405608655375
88	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	nl_XX	[0.119088457, 0.0660376878, 0.0005608484, 0.6672891396, 4.0324e-05, 0.1449543107, 0.0001367103, 0.0018924985]	phonological	"[5.456e-01 5.687e-01 5.456e-01 5.687e-01 6.162e-01 6.410e-01 6.162e-01
 2.000e-04]"	"[0.45440001 0.43130001 0.45440001 0.43130001 0.38380001 0.35900001
 0.38380001 0.99980001]"	"[0.11657858 0.11065216 0.11657858 0.11065216 0.0984658  0.09210324
 0.0984658  0.25650367]"	earth-mover	0.11041777179663764	0.1405608655375
89	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	nl_XX	[0.119088457, 0.0660376878, 0.0005608484, 0.6672891396, 4.0324e-05, 0.1449543107, 0.0001367103, 0.0018924985]	featural	[0.4 0.5 0.5 0.6 0.6 0.5 0.6 0.6]	"[0.60000001 0.50000001 0.50000001 0.40000001 0.40000001 0.50000001
 0.40000001 0.40000001]"	"[0.16216216 0.13513513 0.13513513 0.10810811 0.10810811 0.13513513
 0.10810811 0.10810811]"	earth-mover	0.12873654146883676	0.1405608655375
90	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	pl_PL	[0.0003759501, 0.0425140161, 2.0164e-06, 0.4382567737, 4.04e-08, 0.4303469885, 0.0875568282, 0.0009473755]	genetic	[0.8571 0.9    0.9375 1.     1.     0.8889 0.4    1.    ]	"[1.4290001e-01 1.0000001e-01 6.2500010e-02 1.0000000e-08 1.0000000e-08
 1.1110001e-01 6.0000001e-01 1.0000000e-08]"	"[1.40580422e-01 9.83767852e-02 6.14854944e-02 9.83767753e-09
 9.83767753e-09 1.09296607e-01 5.90260662e-01 9.83767753e-09]"	earth-mover	0.07253613741075038	0.1546509419375
91	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	pl_PL	[0.0003759501, 0.0425140161, 2.0164e-06, 0.4382567737, 4.04e-08, 0.4303469885, 0.0875568282, 0.0009473755]	geographic	[0.  0.1 0.1 0.5 0.4 0.  0.2 1. ]	"[1.00000001e+00 9.00000010e-01 9.00000010e-01 5.00000010e-01
 6.00000010e-01 1.00000001e+00 8.00000010e-01 1.00000000e-08]"	"[1.75438596e-01 1.57894736e-01 1.57894736e-01 8.77192988e-02
 1.05263158e-01 1.75438596e-01 1.40350877e-01 1.75438594e-09]"	earth-mover	0.12943165370724452	0.1546509419375
92	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	pl_PL	[0.0003759501, 0.0425140161, 2.0164e-06, 0.4382567737, 4.04e-08, 0.4303469885, 0.0875568282, 0.0009473755]	syntactic	[0.55 0.59 0.56 0.5  0.73 0.4  0.47 0.6 ]	"[0.45000001 0.41000001 0.44000001 0.50000001 0.27000001 0.60000001
 0.53000001 0.40000001]"	"[0.125      0.11388889 0.12222222 0.13888889 0.075      0.16666667
 0.14722222 0.11111111]"	earth-mover	0.13867872007021603	0.1546509419375
93	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	pl_PL	[0.0003759501, 0.0425140161, 2.0164e-06, 0.4382567737, 4.04e-08, 0.4303469885, 0.0875568282, 0.0009473755]	inventory	[0.5805 0.5472 0.5239 0.3821 0.5825 0.4856 0.4949 0.6597]	"[0.41950001 0.45280001 0.47610001 0.61790001 0.41750001 0.51440001
 0.50510001 0.34030001]"	"[0.11205791 0.12095309 0.12717705 0.16505503 0.11152367 0.13740784
 0.1349236  0.09090181]"	earth-mover	0.14153522472659535	0.1546509419375
94	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	pl_PL	[0.0003759501, 0.0425140161, 2.0164e-06, 0.4382567737, 4.04e-08, 0.4303469885, 0.0875568282, 0.0009473755]	phonological	[0.3333 0.2804 0.3333 0.2804 0.4327 0.2163 0.     0.6162]	"[0.66670001 0.71960001 0.66670001 0.71960001 0.56730001 0.78370001
 1.00000001 0.38380001]"	"[0.12105531 0.13066057 0.12105531 0.13066057 0.10300686 0.14229945
 0.18157388 0.06968806]"	earth-mover	0.13618260869086213	0.1546509419375
95	en_XX,fr_XX,zh_CN,ru_RU,ja_XX,id_ID,ro_RO,de_DE	pl_PL	[0.0003759501, 0.0425140161, 2.0164e-06, 0.4382567737, 4.04e-08, 0.4303469885, 0.0875568282, 0.0009473755]	featural	[0.5 0.5 0.5 0.4 0.6 0.4 0.5 0.6]	"[0.50000001 0.50000001 0.50000001 0.60000001 0.40000001 0.60000001
 0.50000001 0.40000001]"	[0.125 0.125 0.125 0.15  0.1   0.15  0.125 0.1  ]	earth-mover	0.14215094218749996	0.1546509419375
